Shimmer_3B52_TimestampSync_FormattedUnix_CAL,Shimmer_3B52_Accel_LN_X_CAL,Shimmer_3B52_Accel_LN_Y_CAL,Shimmer_3B52_Accel_LN_Z_CAL,Shimmer_3B52_Accel_WR_X_CAL,Shimmer_3B52_Accel_WR_Y_CAL,Shimmer_3B52_Accel_WR_Z_CAL,Shimmer_3B52_GSR_Range_CAL,Shimmer_3B52_GSR_Skin_Conductance_CAL,Shimmer_3B52_GSR_Skin_Resistance_CAL,Shimmer_3B52_Gyro_X_CAL,Shimmer_3B52_Gyro_Y_CAL,Shimmer_3B52_Gyro_Z_CAL,Shimmer_3B52_Mag_X_CAL,Shimmer_3B52_Mag_Y_CAL,Shimmer_3B52_Mag_Z_CAL,Shimmer_3B52_PPG_A13_CAL,time
2023/06/29 14:15:36,8.945652174,0.8260869565,7.434782609,7.743865949,-1.144225015,6.427289048,1,10.03433268,99.65784788,-0.5038167939,1.038167939,-0.9770992366,-0.3178410795,0.06146926537,-0.2353823088,1296.703297,936
2023/06/29 14:15:37,8.891304348,0.902173913,7.434782609,7.727109515,-1.13464991,6.448833034,1,10.00880652,99.91201224,-0.7633587786,0.7022900763,-0.641221374,-0.335832084,0.07046476762,-0.2263868066,1294.505495,937
2023/06/29 14:15:37,8.880434783,0.847826087,7.532608696,7.782166367,-1.149012567,6.417713944,1,10.02412222,99.75935829,-0.9923664122,1.114503817,-1.358778626,-0.323838081,0.06896551724,-0.2338830585,1276.923077,937
2023/06/29 14:15:37,8.869565217,0.8804347826,7.489130435,7.715140634,-1.127468582,6.479952124,1,10.0700693,99.30418251,-0.3969465649,2.244274809,-0.7938931298,-0.3328335832,0.06746626687,-0.23988006,1273.992674,937
2023/06/29 14:15:37,8.739130435,0.8695652174,7.543478261,7.700777977,-1.13464991,6.508677439,1,10.13133208,98.7037037,-0.5801526718,-0.8091603053,-0.9618320611,-0.3253373313,0.06596701649,-0.2293853073,1268.864469,937
2023/06/29 14:15:37,8.739130435,0.9673913043,7.52173913,7.70556553,-1.141831239,6.50149611,1,10.1823844,98.20882427,-1.20610687,2.076335878,-0.4580152672,-0.3343328336,0.06596701649,-0.2368815592,1268.131868,937
2023/06/29 14:15:38,8.826086957,0.8804347826,7.543478261,7.676840215,-1.125074806,6.527827648,1,10.20280532,98.01225919,-1.022900763,1.083969466,-0.7480916031,-0.3253373313,0.06446776612,-0.2353823088,1265.934066,938
2023/06/29 14:15:38,8.793478261,0.9130434783,7.554347826,7.660083782,-1.127468582,6.542190305,1,10.20280532,98.01225919,-0.6870229008,0.9160305344,-0.427480916,-0.3328335832,0.07046476762,-0.2383808096,1261.538462,938
2023/06/29 14:15:38,8.902173913,0.9130434783,7.52173913,7.703171753,-1.146618791,6.515858767,1,10.18748963,98.15960912,-0.9770992366,1.328244275,-1.312977099,-0.323838081,0.07496251874,-0.2368815592,1263.736264,938
2023/06/29 14:15:38,8.836956522,0.847826087,7.52173913,7.698384201,-1.129862358,6.539796529,1,10.15685824,98.45564212,0.320610687,-0.3969465649,-1.374045802,-0.3283358321,0.07196401799,-0.2323838081,1265.201465,938
2023/06/29 14:15:38,8.695652174,0.6956521739,7.619565217,7.688809096,-1.187312986,6.537402753,1,10.11601639,98.85314156,2.610687023,-0.1221374046,0.1984732824,-0.3283358321,0.06896551724,-0.2368815592,1248.351648,938
2023/06/29 14:15:39,8.467391304,0.6739130435,7.72826087,7.406343507,-1.263913824,6.740873728,1,10.0700693,99.30418251,10.07633588,0.01526717557,13.12977099,-0.3433283358,0.06146926537,-0.2338830585,1226.373626,939
2023/06/29 14:15:39,8.630434783,-0.05434782609,7.739130435,7.205266308,-1.900658288,6.862956314,1,10.02412222,99.75935829,22.32061069,0.7633587786,30.76335878,-0.3508245877,0.06896551724,-0.2338830585,1215.384615,939
2023/06/29 14:15:39,8.695652174,0.6739130435,7.619565217,7.648114901,-1.52962298,6.511071215,1,9.988385598,100.1162791,20.88549618,6.396946565,16.67175573,-0.3823088456,0.06746626687,-0.2608695652,1226.373626,939
2023/06/29 14:15:39,8.902173913,0.9891304348,7.967391304,8.543387193,-1.783363256,7.37283064,1,9.942438514,100.5789474,34.76335878,16.91603053,-14.51908397,-0.347826087,0.08845577211,-0.2848575712,1348.717949,939
2023/06/29 14:15:39,7.434782609,2.27173913,8.163043478,6.5326152,-0.2010771993,7.099940156,1,9.891386198,101.0980645,18.0610687,5.114503817,0.9465648855,-0.2833583208,0.08845577211,-0.2488755622,1391.941392,939
2023/06/29 14:15:40,7.597826087,2.586956522,8.336956522,5.984440455,0.8402154399,7.336923998,1,9.845439114,101.569873,12.51908397,0.4427480916,28.51908397,-0.2563718141,0.09145427286,-0.227886057,1386.813187,940
2023/06/29 14:15:40,7.47826087,2.717391304,8.304347826,6.300418911,1.038898863,7.463794135,1,9.809702493,101.9398907,-4.916030534,-2.366412214,23.00763359,-0.2488755622,0.1259370315,-0.2218890555,1383.882784,940
2023/06/29 14:15:40,7.489130435,1.22826087,8.163043478,6.092160383,0.2513464991,7.332136445,1,9.794386798,102.0992963,-3.847328244,-24.04580153,22.87022901,-0.2593703148,0.155922039,-0.2113943028,1396.336996,940
2023/06/29 14:15:40,9.032608696,-0.4673913043,8.586956522,7.727109515,-1.89347696,7.279473369,1,9.845439114,101.569873,-13.12977099,-8.885496183,13.34351145,-0.275862069,0.2023988006,-0.1694152924,1348.717949,940
2023/06/29 14:15:40,9.826086957,-1.510869565,8.054347826,8.794733692,-3.774985039,7.638539797,1,10.02922745,99.70857725,-11.32824427,-18.51908397,21.86259542,-0.2863568216,0.2503748126,-0.1574212894,1396.336996,940
2023/06/29 14:15:41,8.706521739,-0.9239130435,7.706521739,8.146020347,-3.609814482,6.779174147,1,10.27427857,97.33043478,-16.16793893,9.328244275,2.015267176,-0.287856072,0.2938530735,-0.143928036,1314.285714,941
2023/06/29 14:15:41,8.586956522,-0.8586956522,7.010869565,7.39198085,-3.298623579,5.955715141,1,10.51422445,95.10924982,-10.07633588,10.35114504,-8.839694656,-0.2743628186,0.3178410795,-0.1709145427,1368.498168,941
2023/06/29 14:15:41,8.782608696,-0.3586956522,6.891304348,7.777378815,-2.953919808,5.938958707,1,10.69801279,93.47530422,-20.99236641,8.076335878,-28.80916031,-0.2473763118,0.299850075,-0.1889055472,1402.930403,941
2023/06/29 14:15:41,8.706521739,-1.032608696,7.130434783,7.734290844,-2.882106523,5.800119689,1,10.83074881,92.32971954,-28.91603053,40.35114504,-34.1221374,-0.2218890555,0.2983508246,-0.2053973013,1386.080586,941
2023/06/29 14:15:41,8.02173913,-0.2608695652,6.641304348,6.587672053,-2.408138839,5.431478157,1,10.9430639,91.38208537,-6.503816794,11.28244275,-29.3129771,-0.1694152924,0.2968515742,-0.23988006,1435.897436,941
2023/06/29 14:15:42,8.315217391,-0.01086956522,7.423913043,6.812687014,-2.073010174,5.819269898,1,10.98390576,91.04229607,-18.39694656,-5.236641221,-19.78625954,-0.1589205397,0.2743628186,-0.23988006,1360.43956,942
2023/06/29 14:15:42,8.5,-0.5217391304,7.739130435,7.454219031,-2.575703172,6.731298624,1,10.96859006,91.16942053,-17.28244275,2.320610687,-16.99236641,-0.167916042,0.275862069,-0.2263868066,1277.655678,942
2023/06/29 14:15:42,8.173913043,-0.5434782609,7.358695652,6.874925194,-2.444045482,6.439257929,1,10.92264298,91.55293293,2.396946565,-5.190839695,4.65648855,-0.1694152924,0.2923538231,-0.2128935532,1291.575092,942
2023/06/29 14:15:42,8.032608696,-0.4891304348,7.02173913,6.841412328,-2.941950928,6.18791143,1,10.84095927,92.2427596,18.64122137,-10.03053435,26.77862595,-0.1844077961,0.2818590705,-0.2068965517,1349.450549,942
2023/06/29 14:15:42,8.5,-0.5326086957,6.836956522,6.839018552,-2.606822262,5.57989228,1,10.7643808,92.89898032,18.97709924,-2.259541985,45.51145038,-0.1979010495,0.2938530735,-0.2008995502,1394.139194,942
2023/06/29 14:15:43,7.652173913,-0.7391304348,6.5,6.781567923,-3.370436864,5.79293836,1,10.70311802,93.43071786,31.12977099,-19.64885496,43.63358779,-0.2113943028,0.3163418291,-0.1934032984,1463.003663,943
2023/06/29 14:15:43,8.402173913,-0.9456521739,6.75,6.860562537,-3.449431478,5.656493118,1,10.67759186,93.65407602,1.679389313,6.213740458,16.73282443,-0.2248875562,0.3463268366,-0.1739130435,1468.131868,943
2023/06/29 14:15:43,8.456521739,-1.184782609,7.380434783,7.44225015,-4.150807899,6.240574506,1,10.6520657,93.87850467,11.92366412,-14.04580153,-10.03053435,-0.2263868066,0.3448275862,-0.1634182909,1397.802198,943
2023/06/29 14:15:43,9.130434783,-2.206521739,8.391304348,7.961699581,-4.280071813,6.970676242,1,10.63164478,94.05882353,9.389312977,13.00763359,-51.49618321,-0.2533733133,0.2863568216,-0.1394302849,1375.824176,943
2023/06/29 14:15:43,10.18478261,-0.5434782609,9.673913043,9.228007181,-3.162178336,8.251346499,1,10.59590816,94.37605396,11.41984733,0.3969465649,-27.54198473,-0.2608695652,0.1994002999,-0.1229385307,1361.172161,943
2023/06/29 14:15:44,7.119565217,2.434782609,7.032608696,7.430281269,0.5170556553,7.619389587,1,10.54996107,94.7870796,16.45801527,21.75572519,-36.15267176,-0.2533733133,0.1514242879,-0.143928036,1380.21978,944
2023/06/29 14:15:44,8.586956522,2.782608696,8.010869565,7.253141831,0.8641532017,6.599640934,1,10.49890876,95.24799416,-23.64885496,26.7480916,-16.09160305,-0.227886057,0.1229385307,-0.1634182909,1406.593407,944
2023/06/29 14:15:44,7.706521739,2.108695652,8.434782609,6.642728905,0.2704967086,7.226810293,1,10.43764598,95.80704329,-6.320610687,-9.954198473,-27.3129771,-0.1979010495,0.1154422789,-0.167916042,1383.150183,944
2023/06/29 14:15:44,6.923913043,2.782608696,8.847826087,5.589467385,1.493716338,8.423698384,1,10.39169889,96.23065586,-19.03816794,14.21374046,-21.26717557,-0.1904047976,0.1169415292,-0.1769115442,1319.413919,944
2023/06/29 14:15:44,7.695652174,3.173913043,8.434782609,5.788150808,1.132256134,8.011968881,1,10.34575181,96.65803109,-17.08396947,-4.885496183,-8.13740458,-0.1769115442,0.1214392804,-0.1874062969,1336.263736,944
2023/06/29 14:15:45,8.02173913,2.163043478,8.043478261,6.55176541,0.9910233393,7.262716936,1,10.29980472,97.08921933,-35.98473282,-2.992366412,-16.61068702,-0.1844077961,0.1229385307,-0.1739130435,1390.47619,945
2023/06/29 14:15:45,8.152173913,1.369565217,8.673913043,6.94673848,-0.2465589467,7.535607421,1,10.26917334,97.37882177,-34.30534351,-4.229007634,-18.01526718,-0.1934032984,0.1424287856,-0.1739130435,1340.659341,945
2023/06/29 14:15:45,8.434782609,1.391304348,8.380434783,7.257929384,-0.6271693597,7.772591263,1,10.22322625,97.8164794,-32.90076336,2.122137405,-33.12977099,-0.1949025487,0.1514242879,-0.1634182909,1349.450549,945
2023/06/29 14:15:45,8.173913043,1.369565217,8.163043478,6.906044285,-0.605625374,7.229204069,1,10.16196347,98.40617935,-43.00763359,3.374045802,-34.41221374,-0.1859070465,0.1634182909,-0.1604197901,1380.21978,945
2023/06/29 14:15:45,8.27173913,1.25,8.163043478,7.250748055,-0.6558946738,7.143028127,1,10.10580592,98.95301844,-35.81679389,5.007633588,-34.36641221,-0.1829085457,0.1814092954,-0.1769115442,1395.604396,945
2023/06/29 14:15:46,8.347826087,1.184782609,8.413043478,6.951526032,-0.8402154399,7.425493716,1,10.04454315,99.55654384,-32.0610687,8.595419847,-28.64122137,-0.1694152924,0.1709145427,-0.1604197901,1378.021978,946
2023/06/29 14:15:46,7.97826087,1.184782609,8.239130435,7.114302813,-0.7564332735,7.468581688,1,9.99349083,100.0651341,-32.16793893,4.763358779,-29.08396947,-0.1709145427,0.1829085457,-0.1709145427,1390.47619,946
2023/06/29 14:15:46,7.782608696,1.184782609,8.239130435,6.786355476,-0.9455415919,7.411131059,1,9.942438514,100.5789474,-22.6259542,5.282442748,-23.69465649,-0.1694152924,0.1904047976,-0.1649175412,1394.139194,946
2023/06/29 14:15:46,8.847826087,1.304347826,8.619565217,7.214841412,-0.6032315978,7.437462597,1,9.906701893,100.9417676,-13.02290076,-1.954198473,-27.96946565,-0.1784107946,0.1769115442,-0.1469265367,1347.252747,946
2023/06/29 14:15:46,7.141304348,0.6304347826,8.456521739,6.484739677,-0.6080191502,7.52363854,1,9.881175735,101.2025316,-43.54198473,21.66412214,-17.69465649,-0.1724137931,0.1724137931,-0.1499250375,1341.391941,946
2023/06/29 14:15:47,8.239130435,0.5869565217,9.652173913,6.709754638,-1.4673848,7.707959306,1,9.860754808,101.4121149,-13.22137405,25.69465649,1.740458015,-0.167916042,0.1934032984,-0.1784107946,1343.589744,947
2023/06/29 14:15:47,7.52173913,0.7608695652,8.847826087,6.94673848,-0.6080191502,7.913824057,1,9.830123419,101.7281226,4.580152672,-5.297709924,-4.122137405,-0.1724137931,0.1994002999,-0.1814092954,1287.912088,947
2023/06/29 14:15:47,7.706521739,0.8804347826,8.684782609,6.283662478,-1.13464991,7.832435667,1,9.804597261,101.9929706,1.664122137,2.290076336,3.435114504,-0.1739130435,0.2053973013,-0.1859070465,1284.981685,947
2023/06/29 14:15:47,7.652173913,0.8586956522,8.717391304,6.460801915,-1.105924596,7.932974267,1,9.789281566,102.1525424,1.053435115,-0.7022900763,-1.083969466,-0.1784107946,0.1904047976,-0.1829085457,1280.586081,947
2023/06/29 14:15:47,7.673913043,0.8804347826,8.72826087,6.408138839,-1.144225015,7.858767205,1,9.779071103,102.2592013,-1.221374046,0.06106870229,-1.145038168,-0.1784107946,0.1994002999,-0.179910045,1274.725275,947
2023/06/29 14:15:48,7.663043478,0.9130434783,8.72826087,6.398563734,-1.163375224,7.944943148,1,9.76886064,102.3660831,0.3664122137,1.312977099,-0.4580152672,-0.179910045,0.1934032984,-0.1754122939,1271.794872,948
2023/06/29 14:15:48,7.739130435,0.9239130435,8.717391304,6.465589467,-1.15380012,7.815679234,1,9.743334482,102.6342677,-1.450381679,0.3053435115,-2.488549618,-0.1709145427,0.1964017991,-0.1769115442,1274.725275,948
2023/06/29 14:15:48,7.706521739,0.9239130435,8.72826087,6.377019749,-1.113105925,7.928186715,1,9.728018787,102.7958541,0.04580152672,1.877862595,-0.5038167939,-0.1814092954,0.1889055472,-0.179910045,1272.527473,948
2023/06/29 14:15:48,7.684782609,0.9130434783,8.72826087,6.432076601,-1.077199282,7.863554758,1,9.702492629,103.0662983,-1.06870229,0.641221374,-1.358778626,-0.1889055472,0.1934032984,-0.1724137931,1271.062271,948
2023/06/29 14:15:48,7.706521739,0.9347826087,8.72826087,6.441651706,-1.091561939,7.86834231,1,9.67186124,103.3927158,-1.099236641,0.1221374046,-2.015267176,-0.1709145427,0.1844077961,-0.1784107946,1271.062271,948
2023/06/29 14:15:49,7.739130435,0.9565217391,8.77173913,6.417713944,-1.108318372,7.897067624,1,9.646335082,103.6663138,-0.8091603053,1.557251908,-1.435114504,-0.1769115442,0.1844077961,-0.1859070465,1263.736264,949
2023/06/29 14:15:49,7.717391304,0.9565217391,8.739130435,6.393776182,-1.067624177,7.887492519,1,9.631019387,103.8311688,-0.3358778626,1.847328244,-0.4580152672,-0.1874062969,0.2083958021,-0.1874062969,1266.666667,949
2023/06/29 14:15:49,7.630434783,0.9347826087,8.75,6.441651706,-1.067624177,7.909036505,1,9.605493229,104.1070954,-0.7022900763,1.282442748,-1.755725191,-0.1784107946,0.1859070465,-0.1904047976,1263.003663,949
2023/06/29 14:15:49,7.72826087,0.9782608696,8.739130435,6.379413525,-1.05326152,7.904248953,1,9.585072303,104.3288948,-0.04580152672,1.465648855,-0.7633587786,-0.1709145427,0.1844077961,-0.1904047976,1265.934066,949
2023/06/29 14:15:49,7.75,1.010869565,8.77173913,6.410532615,-1.043686415,7.894673848,1,9.559546145,104.6074766,-0.7480916031,1.480916031,-0.9923664122,-0.1784107946,0.1859070465,-0.1889055472,1262.271062,949
2023/06/29 14:15:50,7.72826087,0.9673913043,8.760869565,6.377019749,-1.010173549,7.906642729,1,9.549335682,104.7193264,-0.04580152672,1.572519084,-0.8244274809,-0.1754122939,0.1874062969,-0.179910045,1264.468864,950
2023/06/29 14:15:50,7.641304348,1.010869565,8.782608696,6.36983842,-1.007779773,7.916217834,1,9.518704292,105.0563154,-0.6564885496,1.618320611,-1.175572519,-0.1754122939,0.1889055472,-0.1859070465,1259.340659,950
2023/06/29 14:15:50,7.652173913,1,8.75,6.405745063,-1.019748654,7.921005386,1,9.498283366,105.2821822,-0.1526717557,0.9923664122,-0.5648854962,-0.1769115442,0.1889055472,-0.1859070465,1260.07326,950
2023/06/29 14:15:50,7.695652174,1,8.717391304,6.403351287,-1.000598444,7.923399162,1,9.472757208,105.5658852,-0.1374045802,0.6259541985,-0.9007633588,-0.1769115442,0.191904048,-0.1904047976,1269.59707,950
2023/06/29 14:15:50,7.739130435,0.9891304348,8.739130435,6.403351287,-0.9575104728,7.921005386,1,9.44723105,105.8511213,-0.2748091603,2.030534351,-0.6259541985,-0.1784107946,0.1859070465,-0.1829085457,1269.59707,950
2023/06/29 14:15:51,7.663043478,1.010869565,8.793478261,6.386594853,-0.986235787,7.925792938,1,9.431915355,106.0230041,-0.9923664122,1.221374046,-1.267175573,-0.179910045,0.1904047976,-0.191904048,1258.608059,951
2023/06/29 14:15:51,7.684782609,1.032608696,8.77173913,6.405745063,-0.9934171155,7.911430281,1,9.416599661,106.1954459,-0.4580152672,1.297709924,-1.114503817,-0.1844077961,0.1859070465,-0.1904047976,1258.608059,951
2023/06/29 14:15:51,7.72826087,1.076086957,8.793478261,6.403351287,-0.9958108917,7.921005386,1,9.396178734,106.4262429,-1.083969466,1.312977099,-1.007633588,-0.1814092954,0.1844077961,-0.1859070465,1253.479853,951
2023/06/29 14:15:51,7.663043478,1.065217391,8.739130435,6.384201077,-0.9718731299,7.932974267,1,9.375757808,106.6580452,0.213740458,0.320610687,-0.8244274809,-0.1784107946,0.1949025487,-0.1829085457,1261.538462,951
2023/06/29 14:15:51,7.619565217,1.032608696,8.77173913,6.381807301,-0.9718731299,7.976062238,1,9.360442113,106.8325607,0,0.6870229008,-1.022900763,-0.1769115442,0.1904047976,-0.191904048,1259.340659,951
2023/06/29 14:15:52,7.641304348,1.065217391,8.760869565,6.432076601,-0.9407540395,7.923399162,1,9.35023165,106.9492219,-0.427480916,1.374045802,-1.20610687,-0.1769115442,0.2053973013,-0.1829085457,1263.003663,952
2023/06/29 14:15:52,7.641304348,1.043478261,8.760869565,6.405745063,-0.959904249,7.940155595,1,9.334915955,107.1246924,-0.2595419847,-0.3053435115,-0.9770992366,-0.1844077961,0.1964017991,-0.1844077961,1264.468864,952
2023/06/29 14:15:52,7.673913043,1.065217391,8.72826087,6.403351287,-0.959904249,7.954518253,1,9.31960026,107.3007395,0,0.9618320611,-0.9007633588,-0.1814092954,0.1904047976,-0.1874062969,1267.399267,952
2023/06/29 14:15:52,7.663043478,1.086956522,8.77173913,6.372232196,-0.9551166966,7.964093357,1,9.304284566,107.4773663,-0.4732824427,1.480916031,-0.7175572519,-0.179910045,0.1904047976,-0.1949025487,1263.003663,952
2023/06/29 14:15:52,7.630434783,1.065217391,8.77173913,6.398563734,-0.9263913824,7.956912029,1,9.294074102,107.5954408,-0.3358778626,1.221374046,-0.9770992366,-0.1829085457,0.1934032984,-0.1964017991,1260.07326,952
2023/06/29 14:15:53,7.641304348,1.130434783,8.782608696,6.374625972,-0.9407540395,7.954518253,1,9.278758408,107.7730399,-0.03053435115,0.2442748092,-0.7480916031,-0.1724137931,0.1964017991,-0.1889055472,1258.608059,953
2023/06/29 14:15:53,7.663043478,1.108695652,8.760869565,6.415320168,-0.9383602633,7.9497307,1,9.273653176,107.8323699,-0.2900763359,1.480916031,-1.496183206,-0.1784107946,0.2053973013,-0.1859070465,1263.003663,953
